Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt	cluster
PREFLOP FLOP TURN RIVER	LOW MEDIUM	LOW HIGH MEDIUM	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	1 2 3 4 5
												class
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000719942	0	0.0	0.000000000000000000	0	5
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.000000000000000000	0.000000000000000000	0.500000000000000000	0.000000000000000000	0.00477327	0	0.0	0.500000000000000000	0.0179613	1
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.00293902	0	0.0	0.000000000000000000	0	4
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.666666686534881590	0.166666671633720400	0.166666671633720400	0.000000000000000000	0.00196078	0.00196078	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	1.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	0	0	0.0	0.000000000000000000	0	2
TURN	LOW	LOW	0.000000000000000000	0.000000000000000000	1.000000000000000000	0.000000000000000000	0.00759219	0	0.0	0.000000000000000000	0	5
